CustomerID,Current_Balance,Failed_Debits,Total_Debits,Avg_Debit_Amount,Total_Monthly_Sub_Amount,Subscription_Count,Failed_Debit_Rate,Upcoming_Total_Debit,Balance_To_Debit_Ratio,Upcoming_Debit_Pct,Risk_Label,Risk_Score,Risk_Level,Risk_Reason
CUST101032,796755.08,4,51,1213.2149019607843,30159.220000000005,2,0.0784313725490196,1672.25,20.0,0.0020988256516670093,2,1.0,High,"High failure rate (7.8% of debits failed); Monthly subscription spend Rs30,159"
CUST101033,2532720.83,11,149,393.19375838926175,5471.5199999999995,3,0.0738255033557047,353.79,20.0,0.00013968772073470094,2,1.0,High,High failure rate (7.4% of debits failed); 3 active subscriptions (above average)
CUST101034,2242738.55,4,86,1183.4984883720929,38735.46000000001,4,0.046511627906976744,2151.63,20.0,0.0009593762054877062,1,0.0,Low,4 active subscriptions (above average)
CUST101035,2048085.07,4,93,1338.025698924731,40966.70999999999,4,0.043010752688172046,2269.24,20.0,0.001107981320326699,1,0.0,Low,"4 active subscriptions (above average); Monthly subscription spend Rs40,967"
CUST101036,572205.27,1,62,1944.6322580645158,19571.92,2,0.016129032258064516,1093.25,20.0,0.0019105905822922602,1,0.0,Low,"Monthly subscription spend Rs19,572"
CUST101037,1534868.77,11,146,550.7886301369863,25438.63,3,0.07534246575342465,1659.0299999999997,20.0,0.001080893710541781,2,1.0,High,High failure rate (7.5% of debits failed); 3 active subscriptions (above average)
CUST101038,888315.64,11,155,1388.5752903225805,75627.44,2,0.07096774193548387,4473.76,20.0,0.005036227888546463,2,1.0,High,"High failure rate (7.1% of debits failed); Upcoming debit Rs4,474 is high; Monthly sub burden Rs75,627 (8.5% of balance)"
CUST101039,783122.12,2,54,3077.812592592593,30147.510000000002,1,0.037037037037037035,1671.51,20.0,0.002134418064962844,1,0.0,Low,"Monthly subscription spend Rs30,148"
CUST101040,1591499.23,9,164,1300.771219512195,66518.73999999999,3,0.054878048780487805,3930.24,20.0,0.002469520516199056,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs3,930 is high; Monthly subscription spend Rs66,519"
CUST101041,579485.41,7,111,1740.2525225225224,86135.07000000002,4,0.06306306306306306,5244.89,20.0,0.009050944009099384,2,1.0,High,"High failure rate (6.3% of debits failed); 4 active subscriptions (above average); Upcoming debit Rs5,245 is high; Monthly sub burden Rs86,135 (14.9% of balance)"
CUST101042,1782282.21,3,89,1226.3130337078653,65052.33,4,0.033707865168539325,3631.76,20.0,0.0020377019866006517,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs3,632 is high; Monthly subscription spend Rs65,052"
CUST101043,1599678.59,6,82,1535.9148780487806,61000.219999999994,3,0.07317073170731707,3424.69,20.0,0.0021408613088958073,2,1.0,High,"High failure rate (7.3% of debits failed); 3 active subscriptions (above average); Upcoming debit Rs3,425 is high; Monthly subscription spend Rs61,000"
CUST101044,2383023.34,8,159,1413.4440880503148,35219.44,3,0.050314465408805034,2209.52,20.0,0.0009271919258667438,1,0.0,Low,3 active subscriptions (above average)
CUST101045,1158037.26,5,35,3496.847142857143,71900.04000000001,1,0.14285714285714285,3945.45,20.0,0.003407014727660835,2,1.0,High,"High failure rate (14.3% of debits failed); Upcoming debit Rs3,945 is high; Monthly sub burden Rs71,900 (6.2% of balance)"
CUST101046,2599514.28,7,161,1862.1294409937889,130821.76000000001,3,0.043478260869565216,7720.79,20.0,0.0029700894737920043,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs7,721 is high; Monthly sub burden Rs130,822 (5.0% of balance)"
CUST101047,2252517.28,0,46,4878.326521739131,30228.59,1,0.0,1671.41,20.0,0.0007420187249351536,0,0.0,Low,"1 subscription(s), Rs1,671 upcoming, Rs2,252,517 balance"
CUST101048,2372926.45,5,103,660.1095145631067,0.0,0,0.04854368932038835,49.12,20.0,2.0700178043866463e-05,1,0.0,Low,"0 subscription(s), Rs49 upcoming, Rs2,372,926 balance"
CUST101049,1550828.88,1,76,3037.496052631579,16595.72,2,0.013157894736842105,972.29,20.0,0.0006269486031237696,1,0.0,Low,"2 subscription(s), Rs972 upcoming, Rs1,550,829 balance"
CUST101050,1645502.74,1,38,2286.316052631579,8988.9,1,0.02631578947368421,499.65,20.0,0.0003036458024980256,1,0.0,Low,"1 subscription(s), Rs500 upcoming, Rs1,645,503 balance"
CUST101051,1055060.95,12,153,1436.5594117647056,38158.6,3,0.0784313725490196,2177.35,20.0,0.0020637196362921022,2,1.0,High,"High failure rate (7.8% of debits failed); 3 active subscriptions (above average); Monthly subscription spend Rs38,159"
CUST101052,2174988.68,0,49,988.3375510204082,16417.54,2,0.0,960.76,20.0,0.0004417310346645114,1,0.0,Low,"2 subscription(s), Rs961 upcoming, Rs2,174,989 balance"
CUST101053,404202.99,4,92,1948.6070652173914,104006.04,4,0.043478260869565216,5796.37,20.0,0.01434024523173369,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs5,796 is high; Monthly sub burden Rs104,006 (25.7% of balance); Upcoming debit = 1.4% of balance"
CUST101054,1945693.41,5,54,1004.1075925925924,16546.28,2,0.09259259259259259,922.9100000000001,20.0,0.00047433475143445137,2,1.0,High,High failure rate (9.3% of debits failed)
CUST101055,2210260.41,1,52,794.956730769231,3920.1299999999997,2,0.019230769230769232,216.26,20.0,9.784367444739236e-05,1,0.0,Low,"2 subscription(s), Rs216 upcoming, Rs2,210,260 balance"
CUST101056,1846595.17,0,45,3793.8628888888884,2341.5099999999998,1,0.0,130.19,20.0,7.050272962643999e-05,0,0.0,Low,"1 subscription(s), Rs130 upcoming, Rs1,846,595 balance"
CUST101057,2636355.22,7,120,996.7989166666666,26928.93,1,0.058333333333333334,1544.23,20.0,0.0005857442837312341,1,0.0,Low,"1 subscription(s), Rs1,544 upcoming, Rs2,636,355 balance"
CUST101058,1826029.67,12,154,1015.2924025974025,35849.53,2,0.07792207792207792,2275.66,20.0,0.0012462338577444911,2,1.0,High,High failure rate (7.8% of debits failed)
CUST101059,2326621.54,6,94,1197.4436170212766,28972.010000000002,4,0.06382978723404255,1607.4099999999999,20.0,0.0006908772967003477,2,1.0,High,High failure rate (6.4% of debits failed); 4 active subscriptions (above average)
CUST101060,1756631.43,1,48,2316.5145833333336,8447.94,1,0.020833333333333332,496.92,20.0,0.0002828823346283859,1,0.0,Low,"1 subscription(s), Rs497 upcoming, Rs1,756,631 balance"
CUST101061,2208309.66,2,36,1578.0563888888885,5361.6900000000005,1,0.05555555555555555,301.61,20.0,0.00013657957734061627,1,0.0,Low,"1 subscription(s), Rs302 upcoming, Rs2,208,310 balance"
CUST101062,2254647.79,0,36,3244.628611111111,22152.82,1,0.0,1309.99,20.0,0.0005810175788032951,0,0.0,Low,"1 subscription(s), Rs1,310 upcoming, Rs2,254,648 balance"
CUST101063,2442882.57,4,94,1281.5690425531914,56716.380000000005,4,0.0425531914893617,3191.1600000000003,20.0,0.001306309209942908,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs3,191 is high; Monthly subscription spend Rs56,716"
CUST101064,1398104.91,1,64,2297.90421875,27150.129999999997,1,0.015625,1505.11,20.0,0.0010765358087469988,0,0.0,Low,"1 subscription(s), Rs1,505 upcoming, Rs1,398,105 balance"
CUST101065,1442403.28,7,106,1948.155754716981,90224.53,4,0.0660377358490566,5037.08,20.0,0.003492144027847746,2,1.0,High,"High failure rate (6.6% of debits failed); 4 active subscriptions (above average); Upcoming debit Rs5,037 is high; Monthly sub burden Rs90,225 (6.3% of balance)"
CUST101066,1703705.33,10,128,1180.7206250000004,3410.55,1,0.078125,234.41,20.0,0.00013758834692381927,2,1.0,High,High failure rate (7.8% of debits failed)
CUST101067,1618737.24,8,156,1345.9004487179488,83242.80000000002,3,0.05128205128205128,4640.95,20.0,0.002867018738631107,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs4,641 is high; Monthly sub burden Rs83,243 (5.1% of balance)"
CUST101068,1293508.66,2,69,869.1871014492754,23959.619999999995,3,0.028985507246376812,1343.31,20.0,0.0010385009714585134,1,0.0,Low,3 active subscriptions (above average)
CUST101069,772399.54,1,32,2233.3121874999997,17921.72,1,0.03125,1003.36,20.0,0.0012990168274828336,1,0.0,Low,"Monthly subscription spend Rs17,922"
CUST101070,1667818.54,9,90,1046.2137777777778,22390.079999999998,4,0.1,1238.6299999999999,20.0,0.0007426647265835046,2,1.0,High,High failure rate (10.0% of debits failed); 4 active subscriptions (above average)
CUST101071,2353719.98,7,95,2453.4466315789477,62662.93000000001,4,0.07368421052631578,3489.3599999999997,20.0,0.001482487309301763,2,1.0,High,"High failure rate (7.4% of debits failed); 4 active subscriptions (above average); Upcoming debit Rs3,489 is high; Monthly subscription spend Rs62,663"
CUST101072,2416692.52,0,40,1933.1590000000003,30027.57,1,0.0,1663.61,20.0,0.0006883829805539349,0,0.0,Low,"1 subscription(s), Rs1,664 upcoming, Rs2,416,693 balance"
CUST101073,1473185.21,4,103,1617.5172815533974,95878.59999999999,4,0.038834951456310676,5366.009999999999,20.0,0.00364245443381827,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs5,366 is high; Monthly sub burden Rs95,879 (6.5% of balance)"
CUST101074,2600672.91,1,30,1931.6806666666666,16284.49,1,0.03333333333333333,906.83,20.0,0.00034869052409978,1,0.0,Low,"1 subscription(s), Rs907 upcoming, Rs2,600,673 balance"
CUST101075,2187306.67,7,153,604.5904575163398,37603.42999999999,3,0.0457516339869281,2131.86,20.0,0.0009746507105014223,1,0.0,Low,3 active subscriptions (above average)
CUST101076,2105902.82,0,49,1296.5138775510204,2203.7999999999997,1,0.0,129.69,20.0,6.158403833658384e-05,0,0.0,Low,"1 subscription(s), Rs130 upcoming, Rs2,105,903 balance"
CUST101077,1318953.57,3,86,1551.1375581395348,76743.93999999999,4,0.03488372093023256,4436.13,20.0,0.0033633708577019885,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs4,436 is high; Monthly sub burden Rs76,744 (5.8% of balance)"
CUST101078,1980071.36,1,93,1881.9113978494622,51362.21,3,0.010752688172043012,2876.76,20.0,0.0014528567293655519,1,0.0,Low,"3 active subscriptions (above average); Monthly subscription spend Rs51,362"
CUST101079,644641.89,5,97,2285.9420618556696,106511.83000000002,4,0.05154639175257732,6014.85,20.0,0.009330529233835549,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs6,015 is high; Monthly sub burden Rs106,512 (16.5% of balance)"
CUST101080,2684170.86,3,117,1559.885897435897,47546.33,1,0.02564102564102564,2889.85,20.0,0.0010766266943230283,1,0.0,Low,"1 subscription(s), Rs2,890 upcoming, Rs2,684,171 balance"
CUST101081,2674584.21,7,158,1037.4410759493671,93556.5,3,0.04430379746835443,5495.71,20.0,0.002054790415441808,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs5,496 is high; Monthly subscription spend Rs93,556"
CUST101082,2402023.92,6,167,1056.9792814371256,36258.17999999999,3,0.03592814371257485,2078.12,20.0,0.0008651537491766527,1,0.0,Low,3 active subscriptions (above average)
CUST101083,1288588.77,11,145,1000.2311034482759,32521.48,2,0.07586206896551724,2063.54,20.0,0.0016013953000692377,2,1.0,High,"High failure rate (7.6% of debits failed); Monthly subscription spend Rs32,521"
CUST101084,711546.01,0,41,2102.4229268292684,30273.82,1,0.0,1684.78,20.0,0.002367773800038595,0,0.0,Low,"Monthly subscription spend Rs30,274"
CUST101085,2400807.62,1,46,2225.29152173913,2342.07,1,0.021739130434782608,131.41,20.0,5.4735747631457445e-05,1,0.0,Low,"1 subscription(s), Rs131 upcoming, Rs2,400,808 balance"
CUST101086,2272969.23,5,67,737.2504477611939,6865.47,3,0.07462686567164178,380.38,20.0,0.00016734938378378311,2,1.0,High,High failure rate (7.5% of debits failed); 3 active subscriptions (above average)
CUST101087,2134625.13,11,209,571.1862679425838,2345.1600000000003,1,0.05263157894736842,429.85,20.0,0.000201370251834335,1,0.0,Low,"1 subscription(s), Rs430 upcoming, Rs2,134,625 balance"
CUST101088,1945375.82,8,98,2089.5579591836736,89552.15,4,0.08163265306122448,5046.2,20.0,0.0025939460890389804,2,1.0,High,"High failure rate (8.2% of debits failed); 4 active subscriptions (above average); Upcoming debit Rs5,046 is high; Monthly subscription spend Rs89,552"
CUST101089,2028005.01,8,103,2458.9167961165044,118432.18,4,0.07766990291262135,6574.55,20.0,0.0032418805513700385,2,1.0,High,"High failure rate (7.8% of debits failed); 4 active subscriptions (above average); Upcoming debit Rs6,575 is high; Monthly sub burden Rs118,432 (5.8% of balance)"
CUST101090,1187879.58,2,52,2546.291346153846,15402.930000000002,1,0.038461538461538464,854.02,20.0,0.0007189449287443766,1,0.0,Low,"1 subscription(s), Rs854 upcoming, Rs1,187,880 balance"
CUST101091,1322074.78,9,109,1791.5649541284401,82200.53,4,0.08256880733944955,4545.02,20.0,0.003437793435557405,2,1.0,High,"High failure rate (8.3% of debits failed); 4 active subscriptions (above average); Upcoming debit Rs4,545 is high; Monthly sub burden Rs82,201 (6.2% of balance)"
CUST101092,1559456.29,11,122,1146.8976229508198,95666.17000000001,2,0.09016393442622951,5591.08,20.0,0.0035852752243539956,2,1.0,High,"High failure rate (9.0% of debits failed); Upcoming debit Rs5,591 is high; Monthly sub burden Rs95,666 (6.1% of balance)"
CUST101093,1063338.43,0,49,4362.357142857143,3402.36,1,0.0,188.75,20.0,0.00017750698618124806,0,0.0,Low,"1 subscription(s), Rs189 upcoming, Rs1,063,338 balance"
CUST101094,1419422.98,8,154,1407.7461688311687,105561.44999999998,3,0.05194805194805195,6123.839999999999,20.0,0.004314316511911058,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs6,124 is high; Monthly sub burden Rs105,561 (7.4% of balance)"
CUST101095,1531769.57,6,69,1486.9420289855072,6765.34,2,0.08695652173913043,374.87,20.0,0.0002447300216311256,2,1.0,High,High failure rate (8.7% of debits failed)
CUST101096,1010356.29,2,57,2738.2719298245615,48052.43,1,0.03508771929824561,2670.3,20.0,0.002642929060203109,1,0.0,Low,"Monthly subscription spend Rs48,052"
CUST101097,887226.66,8,149,939.3273154362417,37046.189999999995,3,0.053691275167785234,2384.45,20.0,0.0026875319549121753,1,0.0,Low,"3 active subscriptions (above average); Monthly subscription spend Rs37,046"
CUST101098,2448588.15,9,137,657.484598540146,5521.839999999999,2,0.06569343065693431,555.63,20.0,0.0002269185203726482,2,1.0,High,High failure rate (6.6% of debits failed)
CUST101099,1408875.16,5,57,2044.9312280701754,12395.029999999999,2,0.08771929824561403,696.11,20.0,0.0004940891995001176,2,1.0,High,High failure rate (8.8% of debits failed)
CUST101100,1343383.17,3,102,1644.370882352941,50419.979999999996,4,0.029411764705882353,2766.09,20.0,0.0020590476803427574,1,0.0,Low,"4 active subscriptions (above average); Monthly subscription spend Rs50,420"
CUST101101,1197987.51,0,35,1851.934,2366.19,1,0.0,131.85,20.0,0.00011005957816705451,0,0.0,Low,"1 subscription(s), Rs132 upcoming, Rs1,197,988 balance"
CUST101102,2610150.08,6,90,891.2842222222223,30195.35,4,0.06666666666666667,1683.33,20.0,0.0006449169390290385,2,1.0,High,High failure rate (6.7% of debits failed); 4 active subscriptions (above average)
CUST101103,2789748.35,1,47,2072.7408510638297,23165.19,1,0.02127659574468085,1291.42,20.0,0.00046291630569474123,1,0.0,Low,"1 subscription(s), Rs1,291 upcoming, Rs2,789,748 balance"
CUST101104,1697705.9,2,29,1334.3500000000001,1349.98,1,0.06896551724137931,74.19,20.0,4.370014853573873e-05,2,1.0,High,High failure rate (6.9% of debits failed)
CUST101105,1643334.27,0,77,3002.1754545454546,25343.62,2,0.0,1388.5,20.0,0.0008449285244930722,1,0.0,Low,"2 subscription(s), Rs1,388 upcoming, Rs1,643,334 balance"
CUST101106,2113058.45,1,68,2141.6807352941178,18822.51,2,0.014705882352941176,1044.5,20.0,0.0004943071972287373,1,0.0,Low,"2 subscription(s), Rs1,044 upcoming, Rs2,113,058 balance"
CUST101107,2100782.03,2,53,1811.462830188679,2151.7400000000002,1,0.03773584905660377,118.92,20.0,5.6607491068457025e-05,1,0.0,Low,"1 subscription(s), Rs119 upcoming, Rs2,100,782 balance"
CUST101108,1980626.19,4,71,849.5164788732396,8980.369999999999,3,0.056338028169014086,501.1,20.0,0.0002530007946628233,1,0.0,Low,3 active subscriptions (above average)
CUST101109,2275774.47,2,67,2225.159701492538,19209.939999999995,2,0.029850746268656716,1082.57,20.0,0.0004756930066097454,1,0.0,Low,"2 subscription(s), Rs1,083 upcoming, Rs2,275,774 balance"
CUST101110,1591070.09,8,93,386.62053763440866,0.0,0,0.08602150537634409,48.72,20.0,3.0620901182298004e-05,2,1.0,High,High failure rate (8.6% of debits failed)
CUST101111,1709449.15,1,42,2153.192142857143,1761.0,1,0.023809523809523808,97.8,20.0,5.721141222597935e-05,1,0.0,Low,"1 subscription(s), Rs98 upcoming, Rs1,709,449 balance"
CUST101112,2770400.25,7,111,1858.8940540540539,56800.9,4,0.06306306306306306,3153.3,20.0,0.001138210985939667,2,1.0,High,"High failure rate (6.3% of debits failed); 4 active subscriptions (above average); Upcoming debit Rs3,153 is high; Monthly subscription spend Rs56,801"
CUST101113,1219965.0,1,56,2217.812321428572,23332.76,1,0.017857142857142856,1303.89,20.0,0.001068792957175001,0,0.0,Low,"1 subscription(s), Rs1,304 upcoming, Rs1,219,965 balance"
CUST101114,2679354.9,0,80,1314.50125,36503.020000000004,3,0.0,2032.54,20.0,0.0007585930479011944,1,0.0,Low,3 active subscriptions (above average)
CUST101115,1368077.04,3,67,1672.022985074627,47544.38,3,0.04477611940298507,2636.55,20.0,0.00192719410012173,1,0.0,Low,"3 active subscriptions (above average); Monthly subscription spend Rs47,544"
CUST101116,1250714.89,4,102,1857.9013725490192,106597.27999999998,4,0.0392156862745098,6007.5599999999995,20.0,0.004803300934555916,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs6,008 is high; Monthly sub burden Rs106,597 (8.5% of balance)"
CUST101117,1393874.55,0,55,2070.4196363636365,23408.629999999997,1,0.0,1300.95,20.0,0.000933333634651698,0,0.0,Low,"1 subscription(s), Rs1,301 upcoming, Rs1,393,875 balance"
CUST101118,2049260.23,1,72,2135.212777777778,41521.350000000006,2,0.013888888888888888,2305.38,20.0,0.0011249815744484536,1,0.0,Low,"Monthly subscription spend Rs41,521"
CUST101119,1671345.4,6,157,1621.9653503184713,123394.48000000001,3,0.03821656050955414,7102.85,20.0,0.004249779848019447,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs7,103 is high; Monthly sub burden Rs123,394 (7.4% of balance)"
CUST101120,1470195.15,6,105,1307.109619047619,69664.2,4,0.05714285714285714,3853.12,20.0,0.002620822140516516,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs3,853 is high; Monthly subscription spend Rs69,664"
CUST101121,1372124.22,8,171,1055.6523391812864,60341.32000000001,3,0.04678362573099415,3757.21,20.0,0.0027382433348490855,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs3,757 is high; Monthly subscription spend Rs60,341"
